Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_47_468.jpg;0;0;1;-0.1579647;142.7998;103.4814;358.738;314.5036;-0.004152428
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_47_539.jpg;0;0;1;-0.1844167;142.7995;103.4817;359.5548;314.5037;359.9815
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_47_608.jpg;0;0;1;-0.1703306;142.7993;103.4818;0.1268898;314.5038;359.9722
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_47_677.jpg;0;0;0;-0.1569395;142.7992;103.482;0.8033758;314.5089;359.9797
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_47_746.jpg;0;0;0;-0.1208719;142.7991;103.4821;1.203026;314.5081;0.01934672
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_47_816.jpg;0;0;0;-0.06826356;142.7986;103.4819;1.430041;314.5083;-0.002584964
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_47_885.jpg;0;0;0;0.02408185;142.7987;103.482;1.331876;314.5067;0.008791121
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_47_954.jpg;0;0;0;0.05451343;142.7981;103.4814;1.053776;314.5065;0.005177545
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_026.jpg;-3.080119;0;0;0.06234168;142.7982;103.4813;0.8436425;314.1387;0.02451082
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_098.jpg;-6.284079;0;0;0.06272423;142.7982;103.4813;0.561612;312.8266;0.05044079
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_137.jpg;-9.43564;0;0;0.06123902;142.7982;103.4812;0.4225506;311.8813;0.05903483
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_204.jpg;-11.14297;0;0;0.05974809;142.7983;103.4812;0.2197208;310.0637;0.06331563
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_276.jpg;-14.35611;0;0;0.05668392;142.7984;103.4811;359.9663;306.8148;0.04773654
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_347.jpg;-15;0;0;0.05123995;142.7984;103.4811;359.7944;304.1148;0.0181484
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_418.jpg;-15;0;0;0.04631408;142.7985;103.481;359.5956;300.5146;359.9601
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_489.jpg;-15;0;0;0.03890881;142.7985;103.4809;359.4404;296.9144;359.894
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_558.jpg;-15;0;0;0.02822944;142.7986;103.4809;359.3639;294.2143;359.8571
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_627.jpg;-15;0;0;0.0171662;142.7986;103.4809;359.315;291.5142;359.829
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_699.jpg;-15;0;0;0.01109028;142.7986;103.4809;359.2857;287.9142;359.8046
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_738.jpg;-15;0;0;0;142.7986;103.4808;359.2838;286.1143;359.7977
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_807.jpg;-15;0;0;0;142.7986;103.4808;359.2942;283.4146;359.7938
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_880.jpg;-15;0;0;-0.01089781;142.7986;103.4808;359.3272;279.8149;359.799
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_48_948.jpg;-15;0;0;-0.01425106;142.7985;103.4809;359.3623;277.1154;359.8096
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_49_020.jpg;-15;0;0;-0.01658294;142.7985;103.4809;359.4192;273.5159;359.8319
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_49_092.jpg;-15;0;0;-0.01918981;142.7985;103.4809;359.4847;269.9164;359.864
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_49_162.jpg;-15;0;0;-0.02065985;142.7985;103.4809;359.5371;267.2168;359.894
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_49_235.jpg;-15;0;0;-0.02192727;142.7984;103.4809;359.6087;263.6172;359.9399
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_49_305.jpg;-15;0;0;-0.02241189;142.7984;103.481;359.6619;260.9175;359.9779
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_49_376.jpg;-15;0;0;-0.02229292;142.7984;103.481;359.7302;257.3178;0.03097424
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_49_450.jpg;-15;0;0;-0.02155633;142.7984;103.481;359.7935;253.7179;0.08469893
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_49_522.jpg;-15;0;0;-0.0206273;142.7984;103.4811;359.837;251.018;0.1239117
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_49_594.jpg;-15;0;0;-0.01898519;142.7983;103.4811;359.8889;247.4179;0.1729225
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_49_665.jpg;-15;0;0;-0.01700703;142.7983;103.4811;359.9231;244.7178;0.2061274
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_49_736.jpg;-15;0;0;-0.01539308;142.7983;103.4811;359.9624;241.1177;0.2443256
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_49_807.jpg;-15;0;0;-0.01320032;142.7983;103.4812;359.9873;238.4176;0.2677197
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_49_877.jpg;-15;0;0;-0.01162357;142.7983;103.4812;0.01510738;234.8174;0.2912115
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_49_947.jpg;-15;0;0;0;142.7983;103.4812;0.03231087;232.1173;0.3028123
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_50_018.jpg;-15;0;0;0;142.7983;103.4812;0.05115269;228.5171;0.310218
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_50_088.jpg;-15;0;0;0;142.7983;103.4812;0.06274869;225.817;0.3099039
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_50_158.jpg;-15;0;0;0;142.7984;103.4812;0.07558713;222.2169;0.302178
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_50_229.jpg;-15;0;0;0;142.7984;103.4812;0.08621889;218.6169;0.2869553
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_50_301.jpg;-15;0;0;0;142.7984;103.4812;0.09319127;215.9169;0.2712993
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_50_371.jpg;-15;0;0;0;142.7984;103.4812;0.1016167;212.3168;0.245801
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_50_441.jpg;-15;0;0;0;142.7984;103.4812;0.1075153;209.6168;0.2239521
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_50_512.jpg;-15;0;0;0;142.7984;103.4812;0.115025;206.0168;0.1922839
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_50_582.jpg;-15;0;0;0;142.7984;103.4812;0.120449;203.3168;0.1673596
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_50_654.jpg;-15;0;0;0;142.7984;103.4812;0.1273791;199.7168;0.1335686
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_50_724.jpg;-15;0;0;0;142.7984;103.4812;0.1322686;197.0169;0.1084269
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_50_795.jpg;-15;0;0;0;142.7984;103.4812;0.1381928;193.4169;0.07596546
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_50_865.jpg;-13.41067;0;0;0;142.7985;103.4812;0.1421128;190.8123;0.05263928
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_50_936.jpg;-10.21513;0;0;0;142.7985;103.4811;0.1464249;188.1678;0.02176452
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_007.jpg;-7.008131;0.1078926;0;0;142.7985;103.4812;0.14789;187.2137;-0.002469054
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_077.jpg;-3.827351;0.3199446;0;0.01962752;142.7974;103.481;0.1696001;187.3997;359.9661
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_148.jpg;-0.6207678;0.5337168;0;0.04283753;142.7937;103.4805;0.2423204;187.4753;359.945
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_188.jpg;0;0.7351146;0;0.06964007;142.79;103.48;0.3147087;187.6461;359.9326
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_255.jpg;0;0.8519698;0;0.08115056;142.7794;103.4784;0.4895314;187.531;359.9379
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_325.jpg;0;1;0;0.1409118;142.7674;103.4766;0.673457;187.4395;359.9588
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_395.jpg;0;1;0;0.2019581;142.7466;103.4737;0.956148;187.5241;0.008155741
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_468.jpg;0;1;0;0.2635226;142.7264;103.4714;1.200706;187.4943;0.01281305
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_537.jpg;0;1;0;0.2944132;142.699;103.4678;1.299816;187.5346;-0.003895224
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_608.jpg;0;1;0;0.3901803;142.6782;103.465;1.159062;187.548;-0.001238919
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_680.jpg;0;1;0;0.451926;142.6436;103.4605;1.077639;187.6011;-0.000169504
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_751.jpg;0;1;0;0.5142919;142.6016;103.455;1.113336;187.6472;-0.0002704838
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_825.jpg;0;1;0;0.5771726;142.5663;103.4504;1.185033;187.6355;2.615241E-05
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_897.jpg;0;1;0;0.621466;142.5155;103.4439;1.241152;187.8112;-0.003677159
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_51_936.jpg;0;1;0;0.6789864;142.4888;103.4404;1.232063;187.8806;-0.001642506
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_005.jpg;0;1;0;0.7203082;142.4469;103.4349;1.195051;187.8155;0.0001164587
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_078.jpg;0;1;0;0.769761;142.3853;103.4266;1.194401;187.8546;-0.0009784236
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_117.jpg;0;1;0;0.8371995;142.3521;103.4221;1.205817;187.8817;-0.001301439
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_187.jpg;0;1;0;0.8797932;142.3;103.4151;1.217707;187.8431;-0.0007032414
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_257.jpg;0;1;0;0.9229732;142.2257;103.4052;1.227041;187.8342;-0.0008730237
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_329.jpg;0;1;0;0.9879659;142.1467;103.3946;1.214156;187.8255;-0.0007928534
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_369.jpg;0;1;0;1.032468;142.1052;103.3891;1.217736;187.8219;-0.0004068083
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_436.jpg;0;1;0;1.06931;142.0405;103.3804;1.22931;187.8144;-0.0008476721
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_509.jpg;0;1;0;1.133021;141.9501;103.3684;1.223553;187.7972;-0.000749624
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_579.jpg;-3.228061;1;0;1.181379;141.8789;103.3598;1.224674;187.6474;-0.0002090622
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_652.jpg;-6.455016;1;0;1.244101;141.7794;103.3501;1.225763;187.0774;0.00148692
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_725.jpg;-9.744227;1;0;1.299628;141.7016;103.3447;1.224928;186.3568;-0.00183678
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_799.jpg;-9.721116;1;0;1.345334;141.5933;103.3403;1.227749;185.1046;359.9826
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_871.jpg;-6.44706;1;0;1.409197;141.4798;103.3357;1.23764;184.1213;0.003135842
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_943.jpg;-3.233907;1;0;1.470764;141.3913;103.3323;1.249354;183.6475;0.001989872
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_52_982.jpg;-0.08961299;1;0;1.517792;141.3309;103.3296;1.253787;183.4802;0.0008682288
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_53_052.jpg;0;1;0;1.549949;141.2063;103.3229;1.258842;183.3988;-0.0007887037
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_53_123.jpg;-1.615163;1;0;1.610939;141.1097;103.3179;1.258609;183.3156;-0.000421866
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_53_193.jpg;-4.843508;1;0;1.657521;140.9766;103.3134;1.256616;182.8376;0.001305947
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_53_265.jpg;-8.01418;1;0;1.716411;140.8736;103.3121;1.25723;182.1691;0.002438697
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_53_336.jpg;-4.882023;1;0;1.761309;140.7318;103.3121;1.263864;181.2567;0.002132018
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_53_407.jpg;-1.617822;1;0;1.823369;140.6222;103.312;1.27381;180.8375;0.0009691124
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_53_479.jpg;0;1;0;1.867947;140.4718;103.3109;1.287565;180.7118;-0.0008369094
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_53_552.jpg;0;1;0;1.929311;140.3168;103.3096;1.291982;180.6883;-0.0010906
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_53_624.jpg;0;1;0;1.989299;140.1973;103.3086;1.295247;180.6764;-0.001109762
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_53_696.jpg;0;1;0;2.034179;140.0338;103.3074;1.300584;180.6614;-0.001151984
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_53_768.jpg;0;1;0;2.093707;139.908;103.3064;1.306189;180.649;-0.001162448
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_53_840.jpg;-1.653772;1;0;2.138266;139.7363;103.3056;1.305462;180.5554;-0.000818341
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_53_912.jpg;-4.870229;1;0;2.196258;139.56;103.3076;1.30215;180.01;0.001173868
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_53_952.jpg;-8.01432;1;0;2.253476;139.4701;103.3101;1.303862;179.5313;0.002020231
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_020.jpg;-9.735692;1;0;2.267112;139.3335;103.3172;1.299994;178.4805;359.9732
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_092.jpg;-6.46794;1;0;2.322946;139.1479;103.3294;1.26534;177.0963;359.9551
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_162.jpg;-3.328871;1;0;2.382528;139.0055;103.3394;1.249092;176.4233;359.9623
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_233.jpg;-0.1242272;1;0;2.426034;138.8106;103.3524;1.284769;176.0872;359.9911
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_302.jpg;0;1;0;2.48182;138.6612;103.3624;1.332117;176.0497;-0.002248433
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_374.jpg;0;1;0;2.52489;138.4588;103.3766;1.34356;176.0257;-0.001417761
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_415.jpg;0;1;0;2.583574;138.356;103.3841;1.338797;176.0139;-0.001367745
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_487.jpg;0;1;0;2.612034;138.1997;103.3956;1.337648;176.0023;-0.0009120255
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_557.jpg;0;1;0;2.65431;137.9871;103.4113;1.345805;175.9836;-0.001345064
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_630.jpg;0;1;0;2.710895;137.77;103.4275;1.352623;175.9679;-0.001386007
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_704.jpg;0;1;0;2.767266;137.6043;103.4399;1.355591;175.9565;-0.001405118
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_776.jpg;0;1;0;2.809383;137.3795;103.4567;1.356378;175.9411;-0.001405385
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_847.jpg;0;1;0;2.865294;137.208;103.4696;1.355213;175.9292;-0.001393588
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_920.jpg;0;1;0;2.906746;136.9752;103.4872;1.36478;175.9113;-0.001417293
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_54_992.jpg;0;1;0;2.962252;136.7382;103.5052;1.367272;175.8944;-0.001450494
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_55_065.jpg;0;1;0;3.0175;136.5575;103.5189;1.369403;175.8831;-0.001009822
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_55_137.jpg;0;1;0;3.058472;136.3128;103.5376;1.37401;175.8632;-0.001478414
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_55_208.jpg;0;0.8923774;0;3.113302;136.0639;103.5567;1.375407;175.8457;-0.001367979
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_55_282.jpg;0;0.6736486;0;3.148247;135.875;103.5712;1.370865;175.8317;-0.0009535645
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_55_354.jpg;0;0.4547467;0;3.177549;135.6217;103.5908;1.342185;175.8069;-0.0008012195
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_55_425.jpg;0;0.2428436;0;3.192033;135.4316;103.6055;1.291051;175.7864;-0.0007266924
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_55_499.jpg;0;0.02624567;0;3.191559;135.1793;103.6252;1.161339;175.7596;-0.0005602973
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_55_538.jpg;0;0;0;3.179813;135.054;103.635;1.068388;175.7467;-0.0004572218
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_55_605.jpg;0;0;0;3.173076;134.8671;103.6496;0.9008797;175.7285;-0.0001499092
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_55_677.jpg;0;0;0;3.162936;134.6194;103.669;0.6420568;175.7072;0.002192335
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_55_748.jpg;0;0;0;3.14939;134.4346;103.6834;0.4336331;175.6957;0.01104605
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_55_818.jpg;0;0;0;3.139095;134.1893;103.7023;0.152253;175.6871;0.03371331
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_55_890.jpg;0;0;0;3.125228;133.9446;103.7212;359.8955;175.6779;0.04859447
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_55_962.jpg;0;0;0;3.114431;133.7613;103.7356;359.7377;175.6638;0.03335344
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_036.jpg;0;0;0;3.099632;133.5171;103.7545;359.5725;175.6498;-0.001325881
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_109.jpg;0;0.2228748;0;3.087785;133.2727;103.7728;359.4603;175.654;359.9936
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_148.jpg;0;0.432504;0;3.088072;133.1499;103.782;359.4365;175.6582;0.0002641223
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_217.jpg;0;0.5485083;0;3.094786;132.9643;103.7961;359.4409;175.6603;0.006012799
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_288.jpg;0;0.7628781;0;3.119063;132.7766;103.8103;359.5032;175.6607;0.01045562
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_359.jpg;0;0.9761967;0;3.148223;132.5217;103.8297;359.6949;175.6608;0.01532173
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_432.jpg;0;1;0;3.198254;132.2605;103.8495;0.009613401;175.6607;0.01904837
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_503.jpg;0;1;0;3.249825;132.0609;103.8647;0.3070773;175.6606;0.02110447
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_574.jpg;1.630323;1;0;3.288699;131.791;103.8851;0.7165931;175.7288;-0.0008753733
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_645.jpg;4.887275;1;0;3.340841;131.5857;103.8983;1.012445;176.1083;0.005566565
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_685.jpg;7.898238;1;0;3.378725;131.4478;103.9051;1.196876;176.6057;0.03572077
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_755.jpg;9.675392;1;0;3.402675;131.1711;103.9134;1.430862;178.178;0.0960394
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_826.jpg;12.93099;1;0;3.443653;130.966;103.914;1.344192;179.8959;0.07687388
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_865.jpg;15;1;0;3.489372;130.8284;103.9085;1.247237;181.3445;0.137723
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_56_934.jpg;15;1;0;3.51182;130.5527;103.8863;0.9732352;184.3866;0.3895986
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_004.jpg;11.82452;1;0;3.559138;130.3459;103.8617;0.6845875;186.5601;0.6156609
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_077.jpg;8.636032;1;0;3.597189;130.0685;103.8203;0.2686526;188.8156;0.9471277
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_149.jpg;5.371727;1;0;3.646607;129.7875;103.7719;359.8962;190.3366;1.204437
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_189.jpg;2.16199;1;0;3.675015;129.6434;103.747;359.847;190.7618;1.197112
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_257.jpg;0.4392232;1;0;3.691851;129.4225;103.7079;359.9473;191.0898;1.066666
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_331.jpg;0;1;0;3.75213;129.1236;103.6515;0.1542862;191.2055;0.8621905
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_403.jpg;3.253887;1;0;3.801602;128.897;103.6055;0.3351013;191.4386;0.7510341
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_473.jpg;6.52222;1;0;3.837592;128.5926;103.5384;0.5871022;192.3166;0.6637854
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_546.jpg;9.686912;0.8933257;0;3.885366;128.3642;103.4831;0.7072397;193.4417;0.6079999
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_620.jpg;13.01128;0.8920643;0;3.913553;128.0628;103.3992;0.6958835;195.7036;0.5957425
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_689.jpg;15;1;0;3.952293;127.7655;103.3;0.5453359;198.6034;0.7528462
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_761.jpg;15;1;0;3.982771;127.5457;103.2163;0.3212202;200.9672;0.9294799
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_833.jpg;15;1;0;4.025274;127.2573;103.0914;359.918;204.068;1.257216
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_901.jpg;13.44209;1;0;4.055121;127.0387;102.9903;359.8212;206.0207;1.328497
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_57_972.jpg;10.30368;1;0;4.075956;126.7445;102.8431;0.01752392;208.2731;1.240589
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_58_043.jpg;7.166513;1;0;4.130226;126.5257;102.724;0.1374938;209.7636;1.121909
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_58_115.jpg;3.981805;1;0;4.164515;126.2376;102.5567;0.1336231;211.2858;0.9637336
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_58_186.jpg;0.7437844;1;0;4.214998;126.0217;102.4246;0.1546526;211.8909;0.9225655
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_58_257.jpg;-1.720458;1;0;4.250507;125.7306;102.2451;0.2432251;212.064;0.8472674
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_58_329.jpg;-4.953609;1;0;4.297347;125.4337;102.0652;0.402175;211.5655;0.677204
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_58_401.jpg;-8.183732;1;0;4.331256;125.2059;101.9326;0.569077;210.6837;0.4489798
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_58_472.jpg;-4.953218;1;0;4.375677;124.8958;101.7585;0.853502;209.3799;0.05862566
C:\Mark's Python files\ME5920\IMG\robocam_2025_04_03_22_44_58_544.jpg;-1.78979;1;0;4.422449;124.6609;101.6278;1.051278;208.7478;359.8074
